Id,SalePrice
1461,108482.0547
1462,180923.75
1463,177630.7188
1464,207067.2188
1465,216636.5
1466,166847.8125
1467,172369.0781
1468,159872.6875
1469,216631.1406
1470,109734.0078
1471,198206.0938
1472,85616.95313
1473,81769
1474,160409.6406
1475,98832.99219
1476,340412.2188
1477,264216.7188
1478,318426.9063
1479,319325.75
1480,427089.0625
1481,319669.4375
1482,230031.5313
1483,202077.375
1484,186819.5781
1485,189629.1406
1486,211944.4219
1487,310933.75
1488,257118.4063
1489,208406.4375
1490,232654.125
1491,208169.7969
1492,108369.6641
1493,173033.625
1494,290787.75
1495,303822.8125
1496,221387.7813
1497,190773.2656
1498,170444.8906
1499,176542.25
1500,167624.0156
1501,181097.2969
1502,162279.1563
1503,268782.4688
1504,253361.5938
1505,247556.6875
1506,234012.7188
1507,262517.9688
1508,204456.625
1509,173618.9063
1510,147035.0781
1511,146573.7031
1512,193669.5156
1513,149203.1406
1514,168549.7813
1515,201143.3594
1516,147799.3438
1517,167781.9844
1518,163309.7188
1519,230319.2188
1520,132473.3281
1521,135510.9375
1522,173685.5469
1523,105545.875
1524,96239.15625
1525,112929.7266
1526,109851.9766
1527,79338.05469
1528,130450.5859
1529,139887.75
1530,175557.8281
1531,136674.4375
1532,109742.8672
1533,184803.5938
1534,109377.7969
1535,171106.625
1536,127519.0547
1537,67027.86719
1538,192632.1094
1539,211680.2813
1540,134956.875
1541,152535.0469
1542,138062.6406
1543,205599.1094
1544,91325.15625
1545,108527.5078
1546,113422.1484
1547,139699.8281
1548,129539.0078
1549,95563.91406
1550,132765.2344
1551,145589.4219
1552,147519.9219
1553,161147.9063
1554,124510.1172
1555,176681.3125
1556,157895.5781
1557,114454.6641
1558,98469.39844
1559,128345.0234
1560,132957.6719
1561,163088.4063
1562,125152.1641
1563,112424.8047
1564,157619.9063
1565,135948.6406
1566,213634.2813
1567,75878.38281
1568,225618.3125
1569,102741.9375
1570,139350.4375
1571,111746.7734
1572,134466.6563
1573,233830.2031
1574,144011.1406
1575,233717.375
1576,238684.6875
1577,218399.7969
1578,138524.2031
1579,144594.6719
1580,196870.9219
1581,146954.9219
1582,130615.3359
1583,307246.8125
1584,237599.0625
1585,145231.4219
1586,26154.33789
1587,81597.92969
1588,139328.4375
1589,79710.75
1590,143798.6875
1591,88116.875
1592,110494.2188
1593,117646.1016
1594,123518.3047
1595,124562.4922
1596,233204
1597,186771.6094
1598,194965.3906
1599,167281.125
1600,184482.4844
1601,33598.29688
1602,105702.2813
1603,75149.57031
1604,237127.0938
1605,251540.9375
1606,190456.8125
1607,214435.8594
1608,237346.9688
1609,203080.5156
1610,129811.6172
1611,140684.8125
1612,179405.2188
1613,155445.6875
1614,99218.02344
1615,73816.26563
1616,53298.10156
1617,66958.86719
1618,110450.1641
1619,127311.0391
1620,191745.4375
1621,124910.8203
1622,135037.4375
1623,264290.375
1624,220488.375
1625,117849.2266
1626,175213.5313
1627,185461.7813
1628,278592.25
1629,174971.3125
1630,321082
1631,235157.3594
1632,255872.3438
1633,171799.8125
1634,198234.4375
1635,189869.7344
1636,179350.1875
1637,195414.9375
1638,213687.375
1639,199061.0781
1640,264258.3438
1641,195917
1642,260052.7188
1643,244210.0938
1644,251921.1875
1645,199809.75
1646,165281.1875
1647,182623.1563
1648,137111.5313
1649,125862.0078
1650,107278.1328
1651,107424.6328
1652,88940.64844
1653,85909.97656
1654,135819.5625
1655,139250
1656,141046.9688
1657,136112.5781
1658,143193.125
1659,106894.7578
1660,136749.5
1661,383558.125
1662,353039.2813
1663,357376.8438
1664,427392.75
1665,316261.0313
1666,298093.1563
1667,340265.375
1668,331151.8438
1669,301753.5625
1670,335851.6563
1671,276512.6875
1672,389153.6875
1673,284454.1875
1674,269375.4688
1675,204506.0313
1676,208599.75
1677,218063.9219
1678,411913.7813
1679,354709.875
1680,312782.2188
1681,257895.9688
1682,291220.3438
1683,207850.875
1684,194081.3906
1685,185721.5938
1686,193869.3125
1687,175354.8438
1688,208237.0781
1689,205966.4063
1690,212298
1691,201441.4063
1692,256518.0313
1693,189775.6563
1694,177270.9219
1695,151684.3906
1696,273671.0313
1697,154013.875
1698,329454.2813
1699,317769.2188
1700,262850.4063
1701,286191.5938
1702,267198.125
1703,261558.3438
1704,282036.375
1705,245656.7031
1706,388305.5938
1707,226568.1719
1708,225701.7813
1709,267154.8125
1710,251338.2188
1711,254096.5938
1712,277252.9375
1713,289326.0625
1714,253583.4688
1715,226365.5938
1716,202399.5313
1717,209436.0781
1718,162722.875
1719,215239.8281
1720,257969.1875
1721,192184.3594
1722,147830.3438
1723,176848.2344
1724,233318.2813
1725,247179.0313
1726,212854.1719
1727,177021.7188
1728,200523.6875
1729,154517.8125
1730,135619.9063
1731,119113.8359
1732,119600.3672
1733,106687.8516
1734,119241.1797
1735,139946.6563
1736,105577.875
1737,303377.4063
1738,243418.0781
1739,292080.2188
1740,221643.5
1741,186669.1719
1742,181243.8125
1743,185979.2031
1744,293258.3125
1745,250305.0625
1746,219424.25
1747,226890.7188
1748,237223.1719
1749,169885.7656
1750,163009.4844
1751,243864.9531
1752,108712.7891
1753,173142.6094
1754,225662.0938
1755,184386.9219
1756,108632.8828
1757,105484.3672
1758,143131.1875
1759,162353.6094
1760,177303.8125
1761,148733.75
1762,175450.6406
1763,199835.4375
1764,111948.2734
1765,208809.2188
1766,177978.9375
1767,212433.1719
1768,144430.4531
1769,179817.7188
1770,157261.0156
1771,134841.9531
1772,169087.5469
1773,123897.2578
1774,188318.7031
1775,137914.4219
1776,110870.5547
1777,79349.98438
1778,152404.75
1779,78914.17969
1780,163548.4688
1781,136659.0156
1782,80620.78125
1783,146596.6875
1784,87641.42188
1785,156006.7656
1786,205946.7969
1787,184746.8125
1788,45799.81641
1789,119255.0859
1790,57902.27344
1791,213980.9375
1792,163355.5781
1793,134824.625
1794,163664.9844
1795,135717.0313
1796,85774.1875
1797,127912.6328
1798,114233.2109
1799,94935.40625
1800,113839.1328
1801,109584.1328
1802,144991.7031
1803,160518.7031
1804,137170.6094
1805,134750.9219
1806,155838.0625
1807,166916.3594
1808,113877.6172
1809,114142.7422
1810,148588.5156
1811,82680.6875
1812,115837.6328
1813,128712.2578
1814,98211.84375
1815,21180.87695
1816,97360.72656
1817,147078.6563
1818,203085.6875
1819,156595.1875
1820,76320.02344
1821,133909.5625
1822,172036.7188
1823,37562.1875
1824,153280.25
1825,101610.2734
1826,87636.15625
1827,98961.50781
1828,129319.0859
1829,142946.8906
1830,173278.9375
1831,164289.6406
1832,150987.7813
1833,156291.7813
1834,138735.3906
1835,167837.2031
1836,151371.3906
1837,101563.5234
1838,119599.2422
1839,47447.70313
1840,126167.8203
1841,131711.875
1842,91278.03906
1843,125238.2734
1844,123966.7109
1845,130944.7422
1846,155912.1406
1847,168307.2344
1848,-5156.166016
1849,82197.625
1850,122716.3828
1851,165641.9531
1852,123571.5391
1853,132699.2031
1854,204958.0469
1855,171298.8906
1856,243120.625
1857,135382.4219
1858,139921.1094
1859,105607.0234
1860,168438.9375
1861,104573.0703
1862,266753.4063
1863,266753.4063
1864,266753.4063
1865,308383.7188
1866,317871.8438
1867,245766.9219
1868,284435.7813
1869,224122.5313
1870,240072.4688
1871,260238.5938
1872,180598.7969
1873,254723.6875
1874,138702.4219
1875,213871.5156
1876,195401.2031
1877,237630.4375
1878,242606.7344
1879,126819.4766
1880,136269.7813
1881,260019.5313
1882,254283.875
1883,211548.1563
1884,223104.2031
1885,252647.4063
1886,282481.25
1887,234970.9531
1888,271508.75
1889,174702.7969
1890,122224.8203
1891,112305.7109
1892,90087.32813
1893,138266.25
1894,154904.4375
1895,149223.3906
1896,112012.5391
1897,116846.3516
1898,110456.5391
1899,160175.875
1900,130169.5391
1901,155277.3594
1902,153407.8125
1903,205259.7969
1904,136249.4531
1905,196405.9531
1906,136549.7031
1907,200862.9375
1908,93034.26563
1909,125900.8516
1910,102988.8047
1911,186521.9844
1912,310184.1563
1913,169463.3125
1914,59989.16406
1915,263470.9063
1916,20208.74414
1917,257758.75
1918,131323.9063
1919,159484.4844
1920,185144.25
1921,353666.5938
1922,310446.125
1923,218599.875
1924,243842.6719
1925,228661.0313
1926,341976.375
1927,141605.8438
1928,156521.0781
1929,108387.2891
1930,109833.2109
1931,126110.8359
1932,131583.1406
1933,159254.3906
1934,183972.6563
1935,165919.7656
1936,187558
1937,179646.4688
1938,208663.75
1939,279546.8125
1940,205392.875
1941,174782.1406
1942,201825.9688
1943,224731.9531
1944,323199.5
1945,344153.7188
1946,191744.2344
1947,296426.8438
1948,185341.4219
1949,274987.7813
1950,199690.2344
1951,291251.5625
1952,262758.9063
1953,190939.5313
1954,191954.3594
1955,143464.1875
1956,315486.25
1957,185014.9375
1958,291562.9063
1959,140922.7188
1960,98803.89063
1961,110230.0547
1962,83318.85156
1963,83172.33594
1964,97012.97656
1965,134803.0781
1966,139595.5313
1967,279879.9063
1968,378095.5938
1969,350797.0938
1970,377811
1971,395737.2188
1972,337575.0625
1973,286743.4063
1974,314217.2813
1975,412900.7188
1976,282281.2813
1977,327215.0625
1978,328000.5
1979,321244.9063
1980,219139.3438
1981,312941.1563
1982,227692.6406
1983,227692.6406
1984,196808.2656
1985,221986.6563
1986,224311.0313
1987,201388.5781
1988,188964.4844
1989,211004.4688
1990,223981.4844
1991,218210.4375
1992,222872.1406
1993,190827.4531
1994,245064.5469
1995,181329.2656
1996,270162.4375
1997,319883.75
1998,319617.2813
1999,263539.875
2000,296150.3438
2001,271851.9688
2002,257294.6563
2003,260721.2188
2004,258066.9063
2005,248905.125
2006,247636.4063
2007,268764.1875
2008,222827.2344
2009,213907.3594
2010,208692.3125
2011,179034.6406
2012,198192.6875
2013,204839.5469
2014,214087.1563
2015,221371.5
2016,212345.375
2017,225026.3281
2018,119552.8203
2019,126280.8359
2020,107256.3828
2021,107682.0703
2022,194942.6094
2023,148868.8594
2024,271276.6563
2025,344662.7188
2026,200699.1875
2027,160127.7188
2028,169963.1406
2029,162946.3594
2030,275381.9063
2031,226023.2813
2032,253741.6563
2033,268749.625
2034,190844.0625
2035,211532.4531
2036,221920.0781
2037,222907.0313
2038,296299.0313
2039,193133.6719
2040,315403.375
2041,279581.8438
2042,208524.5156
2043,201616.625
2044,217434.0938
2045,240005.7344
2046,176997.875
2047,135049.4375
2048,130668.6016
2049,175373.4688
2050,188683.8906
2051,70288.57813
2052,129735.6484
2053,148035.7188
2054,71289.5625
2055,171240.1719
2056,131202.1563
2057,116061.3359
2058,218961.6094
2059,138459.375
2060,172016.5469
2061,177574.6563
2062,125776.7891
2063,114182.5703
2064,136993.2813
2065,123633.9297
2066,166225.2969
2067,102246.1953
2068,183225.0156
2069,61940.65625
2070,111234.6328
2071,86002.89844
2072,152500.5313
2073,123746.0391
2074,178073.2656
2075,142927.2656
2076,110202.5391
2077,162006.5469
2078,122302.3203
2079,141054.1719
2080,115299.5391
2081,131088.6719
2082,166811.5469
2083,146802.7656
2084,93490.4375
2085,122256.0078
2086,120371.7266
2087,127151.0391
2088,116029.6797
2089,87371.21094
2090,158092.7344
2091,110447.9766
2092,131859.6406
2093,174540.8281
2094,151362.5625
2095,151521.4688
2096,81192.41406
2097,107779.5234
2098,155926.2813
2099,27532.5332
2100,91801.10938
2101,136747.7969
2102,148379.8125
2103,78430.92969
2104,186506.3594
2105,138980.8281
2106,75744.77344
2107,224849.8438
2108,105384.6406
2109,105903.8828
2110,122215.3828
2111,159531.8281
2112,145100.7969
2113,126533.4141
2114,103893.0625
2115,173379.2031
2116,104337.2578
2117,132996.3281
2118,120224.4609
2119,111571.1953
2120,100546.4063
2121,5879.279297
2122,92833.54688
2123,54291.92188
2124,183871.4844
2125,173174.9688
2126,161594.7031
2127,182630.25
2128,144246.6094
2129,107056.6953
2130,140045.125
2131,178620.5313
2132,115004.8828
2133,124940.0078
2134,118584.4297
2135,72573.78906
2136,57680.61719
2137,120800.6172
2138,151665.5781
2139,153496.3438
2140,140101.9063
2141,120947.0859
2142,127358.7109
2143,136783.2188
2144,137786.5
2145,139392.125
2146,151736.6563
2147,170118.2188
2148,147177.75
2149,150347.5156
2150,215822.1875
2151,112497.8203
2152,147166.2969
2153,181318.0938
2154,97658.89844
2155,132561.7031
2156,264660.9375
2157,253195.2188
2158,245805.0469
2159,219479.7969
2160,184666.0469
2161,259584.4063
2162,364277.8438
2163,321637.2188
2164,262106.0313
2165,181143.5938
2166,146547.8125
2167,227114.4219
2168,209819.0625
2169,219665.6719
2170,234564.1094
2171,143809.9219
2172,150147.2188
2173,157978.8906
2174,251637.625
2175,289813.4375
2176,286640.5625
2177,253261.375
2178,224314.7188
2179,145670.9688
2180,235731.2188
2181,238774.9531
2182,258454.7188
2183,230848.7969
2184,126113.9609
2185,109904.7422
2186,151654.0313
2187,155323.7656
2188,150272.9219
2189,245605.2813
2190,45374.25
2191,46520.10156
2192,77942.42188
2193,117494.2656
2194,65571.39063
2195,95002.73438
2196,81241.64844
2197,133506.0313
2198,156178.5469
2199,166091.8125
2200,135587.7344
2201,125411.0547
2202,206479.0938
2203,155529.0469
2204,183748.4375
2205,127390.9609
2206,147030.8906
2207,187483.8125
2208,227210.6875
2209,220916.5313
2210,105272.1016
2211,109105.8203
2212,107079.7891
2213,91499.71875
2214,122675.2578
2215,75260.52344
2216,169987.6406
2217,5853.998047
2218,88549.40625
2219,77841.42188
2220,66414.66406
2221,263617.4375
2222,244136.2031
2223,278174.1875
2224,207221.8438
2225,110209.3984
2226,187352.3438
2227,205971.6094
2228,263304.5
2229,243949.4844
2230,130403.1484
2231,213249.6563
2232,189383.9531
2233,206469.8281
2234,246209.6563
2235,246152.4063
2236,283903.9063
2237,304187.4375
2238,196802.2344
2239,117569.6484
2240,137492.8438
2241,148942.7344
2242,111836.8516
2243,101367.6406
2244,74547.30469
2245,72424.33594
2246,153830.9219
2247,95622.67969
2248,111314.1641
2249,131366.2969
2250,122317.9297
2251,136491.1094
2252,195216.7969
2253,138765.7813
2254,156155.8438
2255,189995.6875
2256,201644
2257,206657.9844
2258,189501.4219
2259,173256.1406
2260,170530.5781
2261,190650.9219
2262,223098.0313
2263,324379.9375
2264,384928.3438
2265,168740
2266,279118.1875
2267,332452.9688
2268,356101.9688
2269,183385.4375
2270,202188.8438
2271,240109.6875
2272,217579.875
2273,186788.4375
2274,184720.7969
2275,193944.5781
2276,214495.2188
2277,202743.9063
2278,147419.75
2279,150829
2280,102434.7031
2281,170565.2813
2282,187595.9063
2283,99026.58594
2284,135265.9688
2285,135000.0781
2286,118458.5547
2287,336979.5938
2288,275986.7188
2289,332456
2290,386280.3438
2291,308601.7188
2292,367987
2293,407529.4063
2294,356998.4375
2295,395069.0313
2296,288666.9688
2297,301187.2188
2298,322464.7813
2299,357824.4063
2300,307633.3438
2301,279210.9688
2302,274314.0625
2303,287073.75
2304,268455.4063
2305,205632.6094
2306,205632.6094
2307,205175.0313
2308,253863.7813
2309,283778.8125
2310,226147.2188
2311,222564.7188
2312,186524.75
2313,189257.5
2314,180422.8594
2315,186067.1406
2316,203583.1563
2317,209028.6719
2318,187294.6094
2319,194667.4375
2320,206798.875
2321,238764.6406
2322,208114.8281
2323,199735.5469
2324,190068.6719
2325,231608.4219
2326,176441.3281
2327,222342.0625
2328,239154.2656
2329,191522.4219
2330,176015.1406
2331,338598.6563
2332,354504.0938
2333,321872.7813
2334,271801
2335,279402.8438
2336,316503.9688
2337,217796.4688
2338,267289.9688
2339,257866.875
2340,351898.1563
2341,232741.8906
2342,258566.3125
2343,244237.7813
2344,238999.1563
2345,257431.3438
2346,245010.0156
2347,219404.0156
2348,248481.9375
2349,183020.9063
2350,278588.5938
2351,278812.1563
2352,271114.0938
2353,262617.0313
2354,140384.375
2355,180752.7031
2356,183358.3594
2357,227472.5781
2358,216895.2969
2359,110222.1484
2360,103136.7266
2361,128809.8984
2362,279068.75
2363,138415.2344
2364,163014.1406
2365,224573.8906
2366,203059.7344
2367,239906.3438
2368,209336.8438
2369,226613.5
2370,160836.9531
2371,190501.1094
2372,218736.9219
2373,264113.2188
2374,286850.2813
2375,217525.7656
2376,303534.6563
2377,339470.625
2378,145262.8125
2379,217914.7188
2380,156406.3281
2381,180336.8906
2382,214219.5781
2383,228797.4375
2384,255868.1875
2385,162240.2031
2386,147008
2387,143632.2969
2388,74394.95313
2389,139260.6719
2390,133100.1094
2391,126408.8516
2392,100091.3281
2393,167642.3438
2394,153682.3906
2395,191758.6406
2396,157531.8906
2397,217105.4063
2398,106703.6016
2399,62995.98438
2400,18368.08789
2401,100367.0859
2402,129600.9141
2403,168222.75
2404,141474.3438
2405,168447.4844
2406,144276.1719
2407,107168.9063
2408,153678.4063
2409,124500.8984
2410,187431.8281
2411,108962.4609
2412,144905.0781
2413,136304.3906
2414,153473.3281
2415,158702.9844
2416,134343.0156
2417,130224.6953
2418,125660.2422
2419,120735.8906
2420,111741.5859
2421,143178.2813
2422,118813.5078
2423,124548.1797
2424,155610.375
2425,224595.6875
2426,143790.9531
2427,135952.75
2428,160707.1875
2429,113624.9141
2430,124150.7109
2431,117178.2578
2432,146472.3125
2433,132420.1094
2434,139480.875
2435,155054.5625
2436,66984.8125
2437,109101.1016
2438,118850.5078
2439,120044.0391
2440,142531.7188
2441,104336.4844
2442,108841.0703
2443,118433.9141
2444,134687.5938
2445,88243.92188
2446,152539.7656
2447,202638.4219
2448,146906.7344
2449,122949.2109
2450,162185.7656
2451,141672.0781
2452,200589.5469
2453,64055.86719
2454,89583.66406
2455,100435.9375
2456,128847.1016
2457,108785.5859
2458,117014.2422
2459,99824.125
2460,136015.9219
2461,107263.7422
2462,118882.1172
2463,138675.7188
2464,190566.0469
2465,146812.1719
2466,118125.4141
2467,170641.0781
2468,97585.58594
2469,117262.4922
2470,189841.3906
2471,194507.4688
2472,183046.1094
2473,110526.5859
2474,91805.21094
2475,211453.2969
2476,110001.3828
2477,114648.2578
2478,169952.25
2479,114177.2578
2480,134481.2813
2481,121372.6641
2482,109684.0078
2483,107237.2422
2484,116661.5547
2485,125903.4453
2486,145051.5938
2487,184663.125
2488,154986.1563
2489,164640.25
2490,132138.125
2491,57499.99219
2492,185530.7188
2493,129975.1484
2494,155892.0781
2495,85280.01563
2496,238598.0938
2497,174245.2188
2498,103657.1797
2499,73260.17188
2500,105278.3359
2501,154749.25
2502,138415.875
2503,97325.35938
2504,204059.2969
2505,233173.5781
2506,262738.7813
2507,308932.5313
2508,262738.7813
2509,256616.25
2510,254624
2511,208197.7813
2512,217403.5313
2513,235349.375
2514,224386.5938
2515,146818.0625
2516,177442.7969
2517,138639.6875
2518,147016.6406
2519,239733.9219
2520,210130.1094
2521,210284.7188
2522,238282.4844
2523,127326.7266
2524,150535.5469
2525,148435.4531
2526,144873.4063
2527,118002.4141
2528,129097.7422
2529,164872.4688
2530,108879.5234
2531,262096.0625
2532,242669.8906
2533,212969.1406
2534,254570.2188
2535,302904.625
2536,238871.4063
2537,239169.9531
2538,196077.375
2539,214111.9063
2540,203227.4063
2541,196635.8281
2542,178500.8125
2543,119133.5547
2544,124716.6016
2545,134781.9063
2546,146602.1094
2547,150623.7188
2548,130053.5234
2549,147976.8281
2550,634853.5
2551,126633.9297
2552,94444.14063
2553,28048.00586
2554,107892.5078
2555,92722.03125
2556,85411
2557,105373.4531
2558,184494.9844
2559,159703.9531
2560,129933.4766
2561,134959.4063
2562,129216.0703
2563,135870.4219
2564,191249.3281
2565,96735.14063
2566,167570.4844
2567,126625.8672
2568,196604.9844
2569,195594.0313
2570,106029.5859
2571,204904.0938
2572,142380.375
2573,222311.5156
2574,236879.0469
2575,146689.7813
2576,126372.3516
2577,154897.4688
2578,83634.58594
2579,19328.68164
2580,143455.4219
2581,135620.8438
2582,141494.6406
2583,238215.2188
2584,179719.9688
2585,211184.7188
2586,223938.5
2587,202114.8594
2588,134439.6563
2589,144798.2656
2590,215646.375
2591,198868.9844
2592,247728.8125
2593,277783.5625
2594,205916.3438
2595,232292.6875
2596,302276.0625
2597,197093.4844
2598,274972.4063
2599,323983.3438
2600,118520.1797
2601,107846.9609
2602,76379.9375
2603,75515.17969
2604,65274.28906
2605,68313.50781
2606,152928.9688
2607,178508
2608,190956.5313
2609,135959.1719
2610,101844.8359
2611,156193.9531
2612,135660.3125
2613,106247.0313
2614,114315.8047
2615,159832.8125
2616,146027.5781
2617,199005.4531
2618,225099.4531
2619,221989.5469
2620,181010.3438
2621,169324.8438
2622,175830.8594
2623,250113.9063
2624,298209.2813
2625,336155.5
2626,174763.8594
2627,170483
2628,359064.2813
2629,397576.4063
2630,312176.125
2631,395063.0938
2632,344126.4688
2633,271233.0625
2634,351267.0313
2635,164431.9063
2636,195223.7969
2637,182250.0156
2638,261968.3438
2639,203089.8594
2640,164498.7813
2641,102565.8516
2642,196182.7031
2643,89593.71094
2644,124214.4922
2645,94655.74219
2646,90284.91406
2647,96142.41406
2648,124057.4297
2649,139183.5781
2650,134016.8906
2651,141339.9844
2652,365822.7813
2653,271025.9375
2654,268807.4063
2655,343089.3438
2656,304674.5313
2657,336109.7813
2658,291790.6875
2659,281170.8438
2660,333550.1563
2661,318472.8438
2662,334671.125
2663,292505.3125
2664,282562.4063
2665,293642
2666,274964.7813
2667,183764.2188
2668,196829.3438
2669,202997.9375
2670,271055.25
2671,196829.3438
2672,201223.0938
2673,214501.5313
2674,213917.5156
2675,186977.1094
2676,206687.9219
2677,201286.2969
2678,257850.9688
2679,277324
2680,294739.125
2681,368139.5625
2682,323254.4375
2683,397845.9688
2684,312644.5938
2685,315107.9063
2686,246180.8125
2687,276992.0313
2688,241242.6719
2689,239370.2188
2690,375869.0313
2691,207043.4688
2692,178555.2656
2693,220563.8281
2694,160771.0156
2695,212991.2188
2696,203215.5781
2697,184939.2813
2698,211396.5156
2699,198085.8281
2700,181218.9688
2701,174876.5938
2702,120305.3359
2703,104260.4453
2704,130726.4766
2705,116108.8672
2706,111113.8672
2707,124328.3984
2708,119868.7266
2709,107363.5078
2710,110997.1016
2711,306132.2813
2712,327693.4063
2713,177453.75
2714,163934.9844
2715,182247.3438
2716,148444.4063
2717,193501.7344
2718,251475.8125
2719,155562.2813
2720,193058.9063
2721,136669.125
2722,163942.6094
2723,157848.8281
2724,115683.9766
2725,125437.3047
2726,142877.9531
2727,183077.8906
2728,165357.0625
2729,141716.9531
2730,145959.6719
2731,109479.6953
2732,107403.8203
2733,160112.3438
2734,163018.0938
2735,134113.4531
2736,132711.4844
2737,112869.5391
2738,162424.0313
2739,169973.5
2740,131114.7656
2741,147174.375
2742,156876.75
2743,143870.4219
2744,141590.5938
2745,154698.7344
2746,125112.5859
2747,136254.75
2748,102760.4609
2749,113880.0078
2750,121411.4609
2751,104658.0391
2752,199833.0469
2753,143101.125
2754,273141.0313
2755,130040.0234
2756,87303.69531
2757,65475.125
2758,45898.90625
2759,154590.9063
2760,150421.0313
2761,149411.8125
2762,149771.6719
2763,186878.1563
2764,139587.125
2765,244056.2344
2766,139897.0156
2767,44803.67188
2768,144022.9219
2769,139778.7031
2770,147176.5156
2771,107273.8984
2772,116210.5703
2773,167148.75
2774,162821.2188
2775,125179.2188
2776,158780.0313
2777,158566.6875
2778,132231.5938
2779,134300.2031
2780,135092.5938
2781,98158.59375
2782,80491.72656
2783,96644.17188
2784,131994.375
2785,156804.7188
2786,48186.05469
2787,131853.5156
2788,58381.6875
2789,204754.7188
2790,92516.28125
2791,123034.3047
2792,57739.76563
2793,149232.9219
2794,88933.33594
2795,121132.9609
2796,86695.60938
2797,234360.2969
2798,80773.375
2799,83581.1875
2800,84584.71875
2801,114385.4609
2802,126670.9922
2803,204417.9844
2804,107178.0547
2805,67503.64063
2806,91926.11719
2807,158260.3594
2808,137744.5781
2809,134442.1719
2810,129073.4297
2811,158641.5313
2812,150875.2813
2813,198470.75
2814,204876.625
2815,74340.13281
2816,236112.4375
2817,134351
2818,117880.8203
2819,172311.75
2820,128197.5547
2821,105780.9141
2822,169639.9844
2823,314432.9688
2824,198590.2656
2825,100327.3438
2826,133209.8906
2827,150769.1719
2828,267702.3438
2829,218078.5156
2830,249118.5625
2831,216937.3281
2832,265826.9063
2833,285858.5938
2834,221309.8906
2835,255099.9063
2836,203732.5625
2837,179426.7188
2838,143963.125
2839,186810.9219
2840,210739.1875
2841,227190.9063
2842,233723.6719
2843,153625.5938
2844,180370.3125
2845,119134.6641
2846,227489.4688
2847,191052.4375
2848,240883.9688
2849,221684.0938
2850,279511.9375
2851,236910.6406
2852,243011.1094
2853,242302.2656
2854,145817.4688
2855,233751.6406
2856,213654.7031
2857,204437.5469
2858,228968.875
2859,112758.1328
2860,119782.3047
2861,138181.0781
2862,198258
2863,143049
2864,240294.8438
2865,109307.6797
2866,185287.9688
2867,78667.39844
2868,130013.0859
2869,128167.6172
2870,134017.9531
2871,97528.03906
2872,24095.12695
2873,101649.2813
2874,120615.1875
2875,129647.1172
2876,162409.0313
2877,140321.7656
2878,176764.3125
2879,129907.1016
2880,116315.2109
2881,147642.5625
2882,153275.6719
2883,196011.2969
2884,187025.625
2885,164356.1719
2886,205650.5313
2887,108664.9766
2888,139520.6719
2889,44289.39844
2890,39541.8125
2891,162370.3906
2892,33950.88281
2893,97362.625
2894,45018.36719
2895,260549.25
2896,237713.1406
2897,186073.3594
2898,183450.1406
2899,225652.625
2900,167231.5781
2901,207511.0313
2902,226180.9844
2903,293200.9063
2904,331292.9063
2905,61971.42188
2906,195591.3125
2907,68337.125
2908,111507.1328
2909,187100.4688
2910,55319.04688
2911,67544.92188
2912,141151.8906
2913,72666.42188
2914,59981.52344
2915,59981.52344
2916,66569.05469
2917,150847.9531
2918,119843.4766
2919,204988.2656
